Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily_Return,Cumulative_Return,MA_50,MA_200
2012-03-23 00:00:00-04:00,47.31192962167476,47.518423732315235,46.97327940625837,47.28715133666992,4420500,0.0,0.0,-0.0006982028752963165,0.45251002376080307,43.42141609191894,40.59526304244995
2012-03-26 00:00:00-04:00,47.70014747973434,48.52612405947,47.57624973243375,48.451786041259766,6341600,0.0,0.0,0.024628988460269063,0.48828387637443305,43.57025718688965,40.6402068901062
2012-03-27 00:00:00-04:00,48.732616722395406,48.88129275429448,48.080094488043954,48.088356018066406,5683000,0.0,0.0,-0.007500859160978646,0.4771204686261932,43.71001258850097,40.68574239730835
2012-03-28 00:00:00-04:00,48.22050888544821,48.94736593582923,48.22050888544821,48.78217315673828,7925900,0.0,0.0,0.01442796543951741,0.49843231169753555,43.85604530334473,40.73270559310913
2012-03-29 00:00:00-04:00,48.137903300220735,48.27005939740841,47.278890243925815,47.815773010253906,7397600,0.0,0.0,-0.019810518555196555,0.46874759058294546,43.97713333129883,40.77520418167114
2012-03-30 00:00:00-04:00,48.055312591776236,48.16269041805285,47.52668814064564,47.79100036621094,5779700,0.0,0.0,-0.0005180851941399833,0.46798665420233565,44.09128341674805,40.82113088607788
2012-04-02 00:00:00-04:00,47.82403172320715,48.17920180427397,47.46886164214033,47.914886474609375,6674200,0.0,0.0,0.002592247650166968,0.47179203915716816,44.222943801879886,40.86306364059448
2012-04-03 00:00:00-04:00,47.98119764226369,48.486786865890686,47.865161393251064,48.39561462402344,5782800,0.2,0.0,0.010032960208907316,0.48655847012181863,44.37413032531738,40.90703248977661
2012-04-04 00:00:00-04:00,48.055786761143516,48.14695899150546,47.41758431036014,47.55019760131836,5107700,0.0,0.0,-0.017468876659031296,0.4605899635608224,44.511877899169924,40.94522289276123
2012-04-05 00:00:00-04:00,47.434165908303726,48.23813584019465,47.41758885012808,48.155250549316406,4411800,0.0,0.0,0.01272450964496663,0.4791752546394936,44.64619812011719,40.983703174591064
2012-04-09 00:00:00-04:00,47.42588703626718,47.55021025112977,47.094352139798076,47.376155853271484,4259500,0.0,0.0,-0.016178810974039948,0.45524395779720384,44.76807502746582,41.017063274383545
2012-04-10 00:00:00-04:00,47.32641421680521,47.73254421718621,46.53073443513065,46.56388854980469,6739600,0.0,0.0,-0.01714506567359464,0.4302937045696691,44.875854415893556,41.04897491455078
2012-04-11 00:00:00-04:00,47.07776106274467,47.37614174838234,46.95343788489575,47.20208740234375,6449700,0.0,0.0,0.013705875355672692,0.44989713180650437,45.00845664978027,41.087629375457766
2012-04-12 00:00:00-04:00,47.276691973015176,48.13038997862205,47.01975229557731,48.105525970458984,4881200,0.0,0.0,0.019139801179012483,0.47764787463930136,45.14227798461914,41.12590190887451
2012-04-13 00:00:00-04:00,48.080668834770265,48.14697708604439,47.392738117434185,47.47562026977539,5574900,0.0,0.0,-0.013094248279717613,0.4582991864987773,45.255571823120114,41.15988178253174
2012-04-16 00:00:00-04:00,47.84858367136953,48.122100393180226,47.29326644114871,47.93146896362305,6443700,0.0,0.0,0.009601742773603483,0.47230140017449385,45.36906219482422,41.19089601516723
2012-04-17 00:00:00-04:00,48.03920934313818,48.39560815273524,47.782272872324185,48.221553802490234,5197600,0.0,0.0,0.006052074871465862,0.4812118784817139,45.47034782409668,41.220164680480956
2012-04-18 00:00:00-04:00,48.20498516486202,48.65255628230187,48.03093078421901,48.105525970458984,5669900,0.0,0.0,-0.002406140467942741,0.4776478746393016,45.576581420898435,41.246230907440186
2012-04-19 00:00:00-04:00,47.840306913773645,48.329319176109735,47.326427477589085,47.715980529785156,7207800,0.0,0.0,-0.008097727502512808,0.4656822848058053,45.66973777770996,41.270390338897705
2012-04-20 00:00:00-04:00,47.674526604308,47.91488919562498,47.39272295008303,47.61650848388672,7844600,0.0,0.0,-0.0020846694292773194,0.46262682175363734,45.768999633789065,41.29229055404663
2012-04-23 00:00:00-04:00,47.21038162797977,47.56678048391006,46.829118764996416,47.50876235961914,6168200,0.0,0.0,-0.0022627892657026694,0.45931720548164434,45.855038452148435,41.31025114059448
2012-04-24 00:00:00-04:00,47.442445193557894,47.8734359607855,47.31811886648273,47.765689849853516,5401100,0.0,0.0,0.0054080021763049935,0.4672091961048084,45.95447532653809,41.33162698745728
2012-04-25 00:00:00-04:00,48.022629321859,48.901194289700584,47.931460259561796,48.82659912109375,8184700,0.0,0.0,0.022210697146321845,0.4997969352097906,46.07083564758301,41.36158535003662
2012-04-26 00:00:00-04:00,48.77687075844851,49.49795848367909,48.69398863823246,49.39020919799805,6168400,0.0,0.0,0.01154309509672169,0.5171092338586889,46.20028518676758,41.39382911682129
2012-04-27 00:00:00-04:00,49.60572211908376,50.52572852230734,49.58914821858992,49.870948791503906,13975100,0.0,0.0,0.009733499843636029,0.5318760163492313,46.34661819458008,41.430320510864256
2012-04-30 00:00:00-04:00,49.77148518623847,49.986983814651424,49.52283559801289,49.90409851074219,7902500,0.0,0.0,0.0006647100173864384,0.5328942696826926,46.47131294250488,41.46931318283081
2012-05-01 00:00:00-04:00,49.68858574695984,50.699760808643326,49.45651013855301,50.53399658203125,10332800,0.0,0.0,0.012622171125954207,0.5522427234726222,46.608770523071286,41.50969341278076
2012-05-02 00:00:00-04:00,50.144449465445625,50.90697511323043,50.00354922425725,50.60030746459961,8132000,0.0,0.0,0.0013122034086641143,0.5542795816654369,46.7477197265625,41.552371940612794
2012-05-03 00:00:00-04:00,50.66661848489661,50.83238590147575,50.0449930440377,50.442832946777344,6919500,0.0,0.0,-0.003112125710548974,0.5494424682179546,46.88451049804687,41.59229635238648
2012-05-04 00:00:00-04:00,50.293648681544994,50.31851269043168,49.7631954136231,49.812923431396484,6152100,0.0,0.0,-0.012487591964659872,0.5300936629021333,47.01068557739258,41.62792390823364
2012-05-07 00:00:00-04:00,49.77977247346452,50.2687846726583,49.65544610552932,49.812923431396484,4409300,0.0,0.0,0.0,0.5300936629021333,47.125957336425785,41.66154375076294
2012-05-08 00:00:00-04:00,49.61399479141379,49.89579842702315,49.03381046377685,49.638858795166016,6122200,0.0,0.0,-0.0034943670083967815,0.5247469540867311,47.22370674133301,41.69568639755249
2012-05-09 00:00:00-04:00,49.04209668714257,49.72174334325579,48.8431783365608,49.2824592590332,7830700,0.0,0.0,-0.007179849512727321,0.5137995004113991,47.32126609802246,41.72980894088745
2012-05-10 00:00:00-04:00,49.62228543259345,49.688593663202276,49.124986350029054,49.24930953979492,4137300,0.0,0.0,-0.0006726474233772484,0.5127812470779376,47.43253448486328,41.764749145507814
2012-05-11 00:00:00-04:00,49.042083995414075,49.78803552142442,48.90118379702843,49.431636810302734,4185600,0.0,0.0,0.0037021284605114335,0.5183817575872729,47.53621589660644,41.80506721496582
2012-05-14 00:00:00-04:00,48.91777724403439,49.26588596501063,48.387324052975124,48.420475006103516,5653900,0.0,0.0,-0.020455762128201882,0.4873221015342666,47.62925544738769,41.84004264831543
2012-05-15 00:00:00-04:00,48.42048785654427,48.793463843539904,47.89003452470659,48.022647857666016,5089500,0.0,0.0,-0.008216093468462526,0.475102124130351,47.71466911315918,41.87511863708496
2012-05-16 00:00:00-04:00,48.354172978587386,48.727148890050515,47.5336259733685,47.56678009033203,5261800,0.0,0.0,-0.00949276617743211,0.46109932457814806,47.81128433227539,41.90799718856812
2012-05-17 00:00:00-04:00,47.550207087337704,47.59993826702449,46.09974754485733,46.12461471557617,8427200,0.0,0.0,-0.030318751280139278,0.41680061756068376,47.870300674438475,41.93981113433838
2012-05-18 00:00:00-04:00,46.199207857040705,46.282089991095106,45.62731038211279,45.91740417480469,8783700,0.0,0.0,-0.004492406972919638,0.4104357725871173,47.91393974304199,41.96919588088989
2012-05-21 00:00:00-04:00,46.265506304709234,46.84569064523476,46.05001088998562,46.68821334838867,4568600,0.0,0.0,0.016786863008404485,0.4341125646836903,47.96886497497559,42.010711650848386
2012-05-22 00:00:00-04:00,46.81254132196796,47.4424568973119,46.44785552059822,46.70479202270508,5858600,0.0,0.0,0.000355093354990732,0.4346218085257183,48.03122535705566,42.050794258117676
2012-05-23 00:00:00-04:00,46.265509005385226,46.49758149044219,45.42009803042713,46.389835357666016,6549800,0.0,0.0,-0.0067435620928565365,0.42494734728015904,48.06283767700195,42.10638849258423
2012-05-24 00:00:00-04:00,46.4064120813142,46.713079743181666,46.15775937854282,46.696502685546875,4486100,0.0,0.0,0.006610657820111943,0.4343671866047043,48.069196243286136,42.150977802276614
2012-05-25 00:00:00-04:00,46.64677485280593,46.71308308809312,46.09974455868936,46.257225036621094,3264300,0.0,0.0,-0.009407078124969326,0.4208739824204213,48.05735290527344,42.206892337799076
2012-05-29 00:00:00-04:00,46.62191695614683,47.06119800637329,46.36497725335811,46.87885665893555,4128600,0.0,0.0,0.013438584390272457,0.4399685173411205,48.06075088500977,42.25661386489868
2012-05-30 00:00:00-04:00,46.282082689836564,46.40640903305573,45.81793459180194,45.967124938964844,5272000,0.0,0.0,-0.0194486765452484,0.41196303541201207,48.03401992797851,42.302514190673826
2012-05-31 00:00:00-04:00,46.06658381821053,46.54730577493412,45.60243575503775,46.2737922668457,5433700,0.0,0.0,0.006671448960274384,0.42138287473655733,48.019369506835936,42.34613718032837
2012-06-01 00:00:00-04:00,45.27091059102977,45.851095002827435,44.07739081153939,44.28459930419922,8749200,0.0,0.0,-0.0429874636419566,0.3602812300875198,47.96262229919434,42.38362487792969
2012-06-04 00:00:00-04:00,44.31774397914687,44.84819710145328,44.09395847534572,44.350894927978516,6101900,0.0,0.0,0.0014970356471761814,0.36231761957914554,47.903236389160156,42.41746950149536
2012-06-05 00:00:00-04:00,44.309461599947554,44.83991481478597,44.127120283440945,44.740455627441406,6156300,0.0,0.0,0.008783604030888181,0.374283678113831,47.85230247497559,42.4597359085083
2012-06-06 00:00:00-04:00,45.26262673478195,45.90082931518555,44.94766891913128,45.90082931518555,5329500,0.0,0.0,0.025935669886929524,0.40992664592038675,47.8012833404541,42.507025737762454
2012-06-07 00:00:00-04:00,46.46444138632386,46.72137793713254,45.67704834877047,45.78479766845703,5340500,0.0,0.0,-0.002527876913329119,0.406362524902677,47.75521217346191,42.55320274353027
2012-06-08 00:00:00-04:00,45.69362322985538,46.29867172241211,45.45326059039076,46.29867172241211,4001200,0.0,0.0,0.011223682971719384,0.4221470920254915,47.70554214477539,42.59449167251587
2012-06-11 00:00:00-04:00,46.79595765724007,46.92028399743446,45.62730207406352,45.66874313354492,5173500,0.0,0.0,-0.013605759418844232,0.4027977008331838,47.66260154724121,42.625829200744626
2012-06-12 00:00:00-04:00,45.7184962830339,46.8622884127971,45.585882931883944,46.812557220458984,7007400,0.0,0.0,0.025045884962704434,0.43793201067419796,47.64303268432617,42.662844810485836
2012-06-13 00:00:00-04:00,46.53902119140527,46.82911176952526,45.47811173053033,45.66874313354492,6096300,0.0,0.0,-0.024433915915496485,0.4027977008331838,47.598109817504884,42.69254333496094
2012-06-14 00:00:00-04:00,45.67703142890441,45.80964471102965,45.14657830040344,45.62730026245117,6999900,0.0,0.0,-0.0009074668635518091,0.40152470840341103,47.54274353027344,42.72174783706665
2012-06-15 00:00:00-04:00,45.98371527679101,46.688226155596766,45.67704754649383,46.64678192138672,8145300,0.0,0.0,0.02234367698880768,0.43283992377980973,47.52467521667481,42.75559902191162
2012-06-18 00:00:00-04:00,46.489288632476054,46.66334297414206,46.041717615263394,46.290367126464844,4635400,0.0,0.0,-0.007640715612977078,0.42189200140328853,47.48737754821777,42.78336574554444
2012-06-19 00:00:00-04:00,46.57217644497616,47.37614635254891,46.47271726068122,47.19380187988281,4817000,0.0,0.0,0.019516690177673324,0.4496426270607883,47.48373046875,42.816510181427
2012-06-20 00:00:00-04:00,47.343011512940805,47.96463720094279,47.168957079120666,47.608238220214844,5206200,0.0,0.0,0.008781584102650841,0.4623727857091102,47.5046174621582,42.85578327178955
2012-06-21 00:00:00-04:00,47.732551222890706,47.964623736169465,46.59704950352569,46.679931640625,4811300,0.0,0.0,-0.019498864362421986,0.433858177113271,47.49417434692383,42.892258644104004
2012-06-22 00:00:00-04:00,47.086057954447256,47.3264173976126,46.754523108925206,47.069480895996094,6264700,0.0,0.0,0.008345111950251338,0.44582388412206453,47.47345344543457,42.92281467437744
2012-06-25 00:00:00-04:00,46.65506779642564,46.84569924182721,46.232360675175784,46.456146240234375,4025700,0.0,0.0,-0.013030410450392105,0.4269842054729738,47.45306396484375,42.952147808074955
2012-06-26 00:00:00-04:00,46.42297791591623,46.6964945767688,46.08315619778874,46.505863189697266,4095300,0.0,0.0,0.0010701909970274315,0.4285113511225713,47.42455184936524,42.990948905944826
2012-06-27 00:00:00-04:00,46.69650619648622,47.21038237479933,46.64677501984275,47.14407730102539,3281700,0.0,0.0,0.013723304279394943,0.448115247060596,47.40300231933594,43.03220344543457
2012-06-28 00:00:00-04:00,46.74623571294487,47.0529033869783,46.14947426141986,46.986595153808594,4012000,0.0,0.0,-0.003340443937660309,0.44327789926251904,47.38062370300293,43.070867729187015
2012-06-29 00:00:00-04:00,47.78227306342458,48.24641799926758,47.765696006894444,48.24641799926758,5334800,0.0,0.0,0.026812388540497833,0.4819756270694593,47.39123245239258,43.111364936828615
2012-07-02 00:00:00-04:00,48.49508247693642,48.99238484093065,48.37075925725127,48.94265365600586,4257600,0.0,0.0,0.014430825864603092,0.5033617592792847,47.41775535583496,43.15382722854614
2012-07-03 00:00:00-04:00,48.83453686619376,49.44995669262279,48.693154577962595,49.40837478637695,2280200,0.2,0.0,0.009515649348407207,0.517667222624391,47.45574760437012,43.195504112243654
2012-07-05 00:00:00-04:00,49.18382080438358,49.67449483344894,48.834529040894125,49.27530288696289,3788900,0.0,0.0,-0.002693306549535701,0.5135796795536811,47.48593986511231,43.24241600036621
2012-07-06 00:00:00-04:00,48.684833011342235,49.1256068696057,48.5517690254988,48.759681701660156,3061200,0.0,0.0,-0.010464089616771366,0.4977414461447074,47.484601516723636,43.284332218170164
2012-07-09 00:00:00-04:00,48.64325095566661,48.74304815160739,48.24405582691217,48.576717376708984,3642500,0.0,0.0,-0.0037523691411821547,0.49212136736072454,47.46833168029785,43.32959503173828
2012-07-10 00:00:00-04:00,49.10066339372442,49.64123450362471,48.34386130186721,48.560089111328125,5339900,0.0,0.0,-0.0003423093670967825,0.4916106002398317,47.44211448669434,43.38133058547974
2012-07-11 00:00:00-04:00,48.47692633421445,48.47692633421445,47.7866546411395,48.30228042602539,5591800,0.0,0.0,-0.005309065325471041,0.4836915421229935,47.410078125,43.432514667510986
2012-07-12 00:00:00-04:00,47.79497462926024,47.819923139177554,47.03817249430527,47.345882415771484,6215400,0.0,0.0,-0.01980026619485642,0.4543140546379012,47.3463158416748,43.474368534088136
2012-07-13 00:00:00-04:00,47.42071881337185,48.21078753820832,47.37081863398905,48.177520751953125,5009100,0.0,0.0,0.01756516710109124,0.47985932402508147,47.297860107421876,43.522347412109376
2012-07-16 00:00:00-04:00,48.285641973515126,49.02581060714834,47.98624720654085,48.76799774169922,6608800,0.0,0.0,0.012256275967089003,0.49799688829280275,47.26436340332031,43.575778064727785
2012-07-17 00:00:00-04:00,49.25034632851001,49.25034632851001,47.96128544475859,48.80125427246094,4346200,0.0,0.0,0.0006819334871581706,0.4990184225345884,47.244130020141604,43.62835067749023
2012-07-18 00:00:00-04:00,48.476932525634766,49.042455400804876,48.335550220594,48.476932525634766,5317600,0.0,0.0,-0.00664576662344496,0.4890562959341789,47.217410202026365,43.686759090423585
2012-07-19 00:00:00-04:00,47.95297838508601,47.95297838508601,45.99860054372756,46.76371765136719,13371100,0.0,0.0,-0.035340826760472566,0.43643181534297804,47.15990737915039,43.74241981506348
2012-07-20 00:00:00-04:00,46.505903804770895,46.9882627147288,46.25640923901481,46.414424896240234,5108400,0.0,0.0,-0.007469311095644748,0.42570265924649964,47.10254669189453,43.79653896331787
2012-07-23 00:00:00-04:00,45.516238321605286,46.53916820956718,45.200210195833975,46.3478889465332,5926900,0.0,0.0,-0.0014335187790385229,0.4236588877111447,47.044518280029294,43.849667110443114
2012-07-24 00:00:00-04:00,46.33126277150158,46.50590866854646,45.7823734004349,46.264732360839844,6563200,0.0,0.0,-0.0017941828114175218,0.4211045834054916,46.98118019104004,43.89818260192871
2012-07-25 00:00:00-04:00,46.42275341727646,46.805312073446196,45.990294564542495,46.61403274536133,5222600,0.0,0.0,0.0075500357766500326,0.4318339738525645,46.94505134582519,43.952559089660646
2012-07-26 00:00:00-04:00,47.29597186646688,48.12762252155331,47.07974409204242,48.03614044189453,7455000,0.0,0.0,0.030508145568562073,0.47551657315687135,46.94532119750976,44.005734825134276
2012-07-27 00:00:00-04:00,48.285651358662435,48.88443783649971,47.77002552754344,48.6765251159668,5309200,0.0,0.0,0.013331309888372278,0.49518714183905477,46.96751609802246,44.060837059021
2012-07-30 00:00:00-04:00,48.67652696834394,49.12561922318429,48.4020838164947,48.476932525634766,5616700,0.0,0.0,-0.004100386990577576,0.4890562959341791,47.014562454223636,44.10971590042114
2012-07-31 00:00:00-04:00,48.393752189564765,48.51850106123957,47.58705318288663,47.99456024169922,5307500,0.0,0.0,-0.009950552949703817,0.4742393624163963,47.056105575561524,44.15906295776367
2012-08-01 00:00:00-04:00,47.83655587557961,48.1193172832211,47.196184359082835,47.23776626586914,4668200,0.0,0.0,-0.015768328160918332,0.45099307236207165,47.067096633911135,44.20557243347168
2012-08-02 00:00:00-04:00,46.888471672844105,47.16291477942326,46.480961396413306,46.97995376586914,4880100,0.0,0.0,-0.005457762302919833,0.44307389706993616,47.07259986877441,44.254825019836424
2012-08-03 00:00:00-04:00,47.5704155882711,48.061089575708074,47.404084831556055,47.91139221191406,4633800,0.0,0.0,0.01982629550226611,0.4716847065848515,47.10303100585938,44.30231622695923
2012-08-06 00:00:00-04:00,48.07773338401424,48.219112495727934,47.47062868710437,47.48725891113281,4254100,0.0,0.0,-0.008852452020289725,0.45865668833081497,47.1188461303711,44.34994972229004
2012-08-07 00:00:00-04:00,47.720120165756505,48.35217332982468,47.71180188179088,47.93634796142578,4096000,0.0,0.0,0.009457043017230937,0.4724512673797312,47.15242858886719,44.399581851959226
2012-08-08 00:00:00-04:00,47.84487948715275,48.55178471807992,47.70350034446534,48.16090774536133,4531900,0.0,0.0,0.004684540927403447,0.47934902560537873,47.178069610595706,44.44099678039551
2012-08-09 00:00:00-04:00,47.86150678764363,47.961304003439494,46.81362809054634,46.96332550048828,6595900,0.0,0.0,-0.024866272272212164,0.44256312994904357,47.19799362182617,44.47041664123535
2012-08-10 00:00:00-04:00,46.75539441124351,46.82192480479908,46.07344122169987,46.44768142700195,6776900,0.0,0.0,-0.010979718067047117,0.42672419348828594,47.201471405029295,44.499315452575686
2012-08-13 00:00:00-04:00,46.38116247488331,46.772039340615706,46.04850090755839,46.68055725097656,3783700,0.0,0.0,0.005013723329561737,0.4338773938620284,47.249390563964845,44.52514068603516
2012-08-14 00:00:00-04:00,46.88014186150484,47.22111846916986,46.5308501440166,46.63896560668945,2871000,0.0,0.0,-0.0008909843141651219,0.4325998315956614,47.295151977539064,44.54413360595703
2012-08-15 00:00:00-04:00,46.630663753306166,47.32093549415142,46.53086653779109,47.121337890625,3258500,0.0,0.0,0.010342688300667646,0.4474167651134442,47.342769622802734,44.565373764038085
2012-08-16 00:00:00-04:00,47.18786196641643,47.85318188983789,47.12132838782646,47.71179962158203,5131000,0.0,0.0,0.0125306656684403,0.46555386067997606,47.37898902893066,44.59565572738647
2012-08-17 00:00:00-04:00,47.82823417712411,47.96129817284093,47.4706272662881,47.89476776123047,3750000,0.0,0.0,0.0038348614200180986,0.4711740566392564,47.42118843078613,44.63355920791626
2012-08-20 00:00:00-04:00,47.71178880402766,47.71178880402766,47.09636920408095,47.32091522216797,5034000,0.0,0.0,-0.011981528795030894,0.45354714231713067,47.44163330078125,44.663121185302735
2012-08-21 00:00:00-04:00,47.40408792675242,47.528836795557865,46.954995806047414,47.07142639160156,5365100,0.0,0.0,-0.005272273991216658,0.4458836435236848,47.46968696594238,44.685839881896975
2012-08-22 00:00:00-04:00,47.02153713643764,47.46231104657973,46.8884731349327,47.254398345947266,4378200,0.0,0.0,0.0038871130189153114,0.4515039566582624,47.47852378845215,44.71153079986572
2012-08-23 00:00:00-04:00,47.07143124520502,47.237762029931055,46.87183684153045,46.92173385620117,3693100,0.0,0.0,-0.007039862983984513,0.4412855676826768,47.50358360290527,44.735270233154296
2012-08-24 00:00:00-04:00,46.92173057133282,47.90307864276937,46.82193337648208,47.81159973144531,4224900,0.0,0.0,0.018964897545586723,0.4686194008077116,47.547269592285154,44.76308874130249
2012-08-27 00:00:00-04:00,47.90310015571292,48.11933120957559,47.570441632650656,47.75340270996094,3731900,0.0,0.0,-0.0012172155253382666,0.46683177447223545,47.56940200805664,44.799380187988284
2012-08-28 00:00:00-04:00,47.553780090500624,48.07772084058874,47.37081594896299,47.869808197021484,2576000,0.0,0.0,0.0024376375389949523,0.47040737866907945,47.600990829467776,44.83674745559692
2012-08-29 00:00:00-04:00,47.89478504094761,48.03616419943724,47.553808230622984,47.75340270996094,3162900,0.0,0.0,-0.002431709911630442,0.46683177447223523,47.61218284606934,44.86826616287232
2012-08-30 00:00:00-04:00,47.57873034760846,47.78664299884517,47.088056363790024,47.54546356201172,3382900,0.0,0.0,-0.004354436252682836,0.46044454901688625,47.61092735290527,44.90253046035767
2012-08-31 00:00:00-04:00,47.86151036841603,48.60167918822918,47.445684903577494,48.48524856567383,4736000,0.0,0.0,0.019766028833358318,0.4893117380822749,47.64703369140625,44.93943641662597
2012-09-04 00:00:00-04:00,48.49357401381549,48.95098145819525,48.20249424193964,48.74306869506836,4470100,0.0,0.0,0.005317496290553336,0.4972311477250049,47.680505447387695,44.98516111373901
2012-09-05 00:00:00-04:00,48.576733743763945,48.7264311743608,47.41242109967658,47.56211853027344,6867300,0.0,0.0,-0.024228063525971733,0.46095613636486,47.70262489318848,45.030823650360105
2012-09-06 00:00:00-04:00,47.83655732703338,48.235749354787245,47.59537781886035,47.74507522583008,7405400,0.0,0.0,0.003846689365617495,0.46657598079824836,47.72740913391113,45.076660289764405
2012-09-07 00:00:00-04:00,47.703482465230834,48.11098951288787,47.462303011926174,48.011192321777344,3894400,0.0,0.0,0.005573707752863699,0.47475024671258725,47.74475143432617,45.127201538085934
2012-09-10 00:00:00-04:00,48.14426155639725,48.260692154152196,47.79496976313241,47.836551666259766,3546000,0.0,0.0,-0.0036374988220895244,0.46938584442729403,47.761750564575195,45.17711639404297
2012-09-11 00:00:00-04:00,47.64527143260241,47.80328393036304,47.23776117601497,47.59537124633789,4816100,0.0,0.0,-0.005041760150366059,0.4619775534313486,47.7487296295166,45.229528465270995
2012-09-12 00:00:00-04:00,47.55379052618184,48.044464599578795,47.42072653199771,47.628639221191406,4390800,0.0,0.0,0.0006989750049712917,0.4629994391990262,47.72244934082031,45.28251829147339
2012-09-13 00:00:00-04:00,47.728445508748656,49.30858351639616,47.61201488823712,49.108985900878906,7827700,0.0,0.0,0.031081019821134204,0.5084709537670793,47.71646156311035,45.33875423431397
2012-09-14 00:00:00-04:00,49.26699408798871,49.31689110488239,48.942647615699855,49.29194259643555,6604500,0.0,0.0,0.003725523795704566,0.5140907982004677,47.716794357299804,45.39779758453369
2012-09-17 00:00:00-04:00,49.275298265750195,49.37509544988848,49.08401900761211,49.21708297729492,4176900,0.0,0.0,-0.0015186989028515008,0.5117913501664231,47.7259423828125,45.446221408843996
2012-09-18 00:00:00-04:00,49.009180655630935,49.05908084446476,48.70978586761992,48.79294967651367,5015900,0.0,0.0,-0.008617603383299088,0.49876333191238653,47.73026702880859,45.49355327606201
2012-09-19 00:00:00-04:00,48.759686056453745,49.10066274891163,48.66820396317305,48.79294967651367,3433800,0.0,0.0,0.0,0.49876333191238653,47.734924240112306,45.53907476425171
2012-09-20 00:00:00-04:00,48.56841673961648,48.92602690184713,48.26902189007486,48.518516540527344,5912500,0.0,0.0,-0.005624442420590681,0.4903336238499527,47.73924896240234,45.58096113204956
2012-09-21 00:00:00-04:00,48.609990203089,48.71810569607423,48.11931610107422,48.11931610107422,6982700,0.0,0.0,-0.008227795652401615,0.4780714633390122,47.754717636108396,45.62175657272339
2012-09-24 00:00:00-04:00,47.86982478097203,48.10268600724099,47.745075882615794,47.9613037109375,5400400,0.0,0.0,-0.003283762175771865,0.4732178281746118,47.750393295288085,45.659293270111085
2012-09-25 00:00:00-04:00,48.06942307512912,48.460300027067206,47.48726679016719,47.5122184753418,4880400,0.0,0.0,-0.009363490998959056,0.4594233663009928,47.725277709960935,45.70013916015625
2012-09-26 00:00:00-04:00,47.52051628807675,47.59536497135757,46.62233526120224,46.688865661621094,5198300,0.0,0.0,-0.017329285816195084,0.43413260165952927,47.68302993774414,45.73279493331909
2012-09-27 00:00:00-04:00,47.121326958880495,47.25439093952964,46.61401954125074,47.046478271484375,6122500,0.0,0.0,0.0076594837933114945,0.44511731707940005,47.65442085266113,45.770982933044436
2012-09-28 00:00:00-04:00,46.95500093461833,47.57873900178115,46.69719123058838,47.287662506103516,5443400,0.0,0.0,0.005126509857493966,0.45252572525064294,47.66489974975586,45.81243419647217
2012-10-01 00:00:00-04:00,47.553785092317284,48.56008163162851,47.553785092317284,48.011192321777344,4868500,0.0,0.0,0.015300604371815574,0.4747502467125875,47.696835098266604,45.858778591156
2012-10-02 00:00:00-04:00,48.22741770238764,48.42701206156476,47.37081546239247,47.55377960205078,4481800,0.0,0.0,-0.009527210169264722,0.4606999911649816,47.720952911376955,45.905551471710204
2012-10-03 00:00:00-04:00,47.70401016409629,48.037839361211745,47.445292377150245,47.9043083190918,4539900,0.2,0.0,0.007371206242161588,0.47146711205778224,47.75374443054199,45.95218427658081
2012-10-04 00:00:00-04:00,48.23812459997694,48.96419929603326,48.096249289188115,48.713829040527344,3811300,0.0,0.0,0.016898703892002986,0.4963329990712675,47.795740356445314,46.0063210105896
2012-10-05 00:00:00-04:00,48.95586552913019,49.01428516185793,48.555272397440945,48.87240982055664,4761600,0.0,0.0,0.003255354447653236,0.5012040933549644,47.81246574401855,46.05351522445679
2012-10-08 00:00:00-04:00,48.81398345382066,49.14780942569399,48.68879672459894,49.08938980102539,3231400,0.0,0.0,0.004439723379007221,0.5078690242648938,47.82072303771972,46.10356359481811
2012-10-09 00:00:00-04:00,49.13948241355183,49.23962992197621,48.49686313253428,48.6053581237793,4294700,0.0,0.0,-0.009860209695170874,0.49300111949278924,47.823291549682615,46.150615768432615
2012-10-10 00:00:00-04:00,48.74722592317379,48.98090446774243,48.20475423484642,48.3800163269043,3936100,0.0,0.0,-0.004636151353954454,0.48607934033119715,47.83100067138672,46.195224590301514
2012-10-11 00:00:00-04:00,48.65543892443001,48.905809331757496,48.5302553125825,48.79731750488281,3889700,0.0,0.0,0.008625486505808633,0.4988974976277849,47.862191696166995,46.24311315536499
2012-10-12 00:00:00-04:00,48.68881243527602,48.82234350383869,47.954389966365476,48.313255310058594,4401400,0.0,0.0,-0.009919852556972697,0.484028655453302,47.888857727050784,46.291420478820804
2012-10-15 00:00:00-04:00,48.221444779980544,48.38835938624209,47.837543414120915,48.0628776550293,5762200,0.0,0.0,-0.005182380144381771,0.4763378548155872,47.891887435913084,46.33621280670166
2012-10-16 00:00:00-04:00,48.31324881039204,49.005943324118306,48.31324881039204,48.93083190917969,4523800,0.0,0.0,0.018058724248267488,0.5029986330329808,47.92075889587402,46.386785106658934
2012-10-17 00:00:00-04:00,49.16451094661766,49.57345158398383,48.95586847898075,49.54841232299805,5457500,0.0,0.0,0.01262149834208115,0.5219687277879568,47.953000183105466,46.43542554855347
2012-10-18 00:00:00-04:00,49.09773144956552,49.21457068502571,47.88760488412853,48.07955551147461,9677100,0.0,0.0,-0.02964488149384481,0.4768501452153451,47.95137313842773,46.47659784317017
